467,4,full,full,2
467,4,hungry,full,1
469,3,hungry,hungry,3
469,3,full,hungry,4
469,3,normal,hungry,4
469,7,full,hungry,4
469,7,hungry,hungry,3
469,7,normal,hungry,4
469,13,full,hungry,4
469,13,normal,hungry,4
469,13,hungry,hungry,2
469,16,normal,hungry,4
469,16,hungry,hungry,3
469,16,full,hungry,4
469,18,hungry,hungry,2
469,18,normal,hungry,4
469,18,full,hungry,4
469,18,hungry,full,1
469,18,full,full,3
469,18,normal,full,2
469,16,hungry,full,1
469,16,full,full,3
469,16,normal,full,2
469,13,full,full,3
469,13,hungry,full,1
469,13,normal,full,2
469,7,full,full,3
469,7,hungry,full,2
469,7,normal,full,2
469,3,hungry,full,2
469,3,full,full,3
469,3,normal,full,3
471,6,hungry,normal,2
471,6,normal,normal,2
471,6,full,normal,3
471,8,normal,normal,2
471,8,hungry,normal,2
471,8,full,normal,3
471,12,hungry,normal,2
471,12,normal,normal,3
471,12,full,normal,3
471,15,hungry,normal,2
471,15,normal,normal,4
471,15,full,normal,3
471,19,hungry,normal,2
471,19,full,normal,4
471,19,normal,normal,4
471,19,normal,hungry,2
471,19,full,hungry,2
471,19,hungry,hungry,3
471,15,hungry,hungry,2
471,15,full,hungry,3
471,15,normal,hungry,2
471,12,normal,hungry,2
471,12,full,hungry,3
471,12,hungry,hungry,3
471,8,full,hungry,1
471,8,hungry,hungry,1
471,8,normal,hungry,1
471,6,full,hungry,2
471,6,hungry,hungry,1
471,6,normal,hungry,1
474,1,hungry,normal,5
474,1,normal,normal,4
474,1,full,normal,5
474,7,hungry,normal,1
474,7,normal,normal,2
474,7,full,normal,4
474,10,hungry,normal,3
474,10,normal,normal,2
474,10,full,normal,5
474,14,normal,normal,1
474,14,full,normal,4
474,14,hungry,normal,1
474,18,normal,normal,1
474,18,full,normal,1
474,18,hungry,normal,1
474,18,full,full,1
474,18,normal,full,1
474,18,hungry,full,1
474,14,full,full,2
474,14,hungry,full,1
474,14,normal,full,2
474,10,normal,full,2
474,10,hungry,full,2
474,10,full,full,2
474,7,full,full,1
474,7,hungry,full,1
474,7,normal,full,1
474,1,hungry,full,3
474,1,full,full,3
474,1,normal,full,3
487,6,hungry,hungry,3
487,6,normal,hungry,2
487,6,full,hungry,5
487,8,hungry,hungry,3
487,8,full,hungry,5
487,8,normal,hungry,2
487,10,normal,hungry,3
487,10,hungry,hungry,1
487,10,full,hungry,5
487,17,hungry,hungry,1
487,17,normal,hungry,2
487,17,full,hungry,5
487,20,hungry,hungry,1
487,20,normal,hungry,2
487,20,full,hungry,5
487,20,full,full,3
487,20,normal,full,3
487,20,hungry,full,2
487,17,normal,full,1
487,17,hungry,full,1
487,17,full,full,1
487,10,hungry,full,1
487,10,normal,full,3
487,10,full,full,1
487,8,full,full,2
487,8,normal,full,3
487,8,hungry,full,2
487,6,normal,full,3
487,6,hungry,full,1
487,6,full,full,1
488,4,hungry,hungry,3
488,4,full,hungry,3
488,4,normal,hungry,3
488,9,normal,hungry,3
488,9,hungry,hungry,3
488,9,full,hungry,4
488,11,hungry,hungry,3
488,11,full,hungry,4
488,11,normal,hungry,3
488,14,hungry,hungry,4
488,14,full,hungry,4
488,14,normal,hungry,3
488,19,hungry,hungry,3
488,19,normal,hungry,3
488,19,full,hungry,3
488,19,normal,normal,3
488,19,full,normal,2
488,19,hungry,normal,2
488,14,normal,normal,2
488,14,full,normal,2
488,14,hungry,normal,2
488,11,normal,normal,2
488,11,hungry,normal,2
488,11,full,normal,2
488,9,hungry,normal,2
488,9,full,normal,2
488,9,normal,normal,2
488,4,normal,normal,2
488,4,full,normal,2
488,4,hungry,normal,2
489,4,normal,normal,3
489,4,hungry,normal,2
489,4,full,normal,2
489,7,normal,normal,4
489,7,hungry,normal,3
489,7,full,normal,3
489,10,normal,normal,3
489,10,hungry,normal,3
489,10,full,normal,3
489,17,normal,normal,3
489,17,hungry,normal,3
489,17,full,normal,3
489,19,normal,normal,3
489,19,hungry,normal,3
489,19,full,normal,3
489,19,normal,hungry,3
489,19,full,hungry,3
489,19,hungry,hungry,3
489,17,full,hungry,1
489,17,normal,hungry,3
489,17,hungry,hungry,1
489,10,normal,hungry,3
489,10,hungry,hungry,1
489,10,full,hungry,2
489,7,normal,hungry,3
489,7,full,hungry,3
489,7,hungry,hungry,3
489,4,full,hungry,1
489,4,hungry,hungry,1
489,4,normal,hungry,3
492,3,normal,hungry,4
492,3,full,hungry,4
492,3,hungry,hungry,4
492,7,normal,hungry,4
492,7,full,hungry,4
492,7,hungry,hungry,4
492,12,hungry,hungry,3
492,12,normal,hungry,3
492,12,full,hungry,3
492,14,hungry,hungry,2
492,14,normal,hungry,3
492,14,full,hungry,3
492,20,normal,hungry,2
492,20,hungry,hungry,3
492,20,full,hungry,3
492,20,full,full,3
492,20,normal,full,1
492,20,hungry,full,1
492,14,normal,full,2
492,14,full,full,3
492,14,hungry,full,2
492,12,hungry,full,1
492,12,normal,full,1
492,12,full,full,3
492,7,full,full,3
492,7,hungry,full,3
492,7,normal,full,3
492,3,full,full,3
492,3,normal,full,3
492,3,hungry,full,3
493,3,full,hungry,4
493,3,hungry,hungry,2
493,3,normal,hungry,2
493,7,full,hungry,5
493,7,hungry,hungry,4
493,7,normal,hungry,4
493,10,normal,hungry,4
493,10,hungry,hungry,4
493,10,full,hungry,4
493,17,hungry,hungry,2
493,17,full,hungry,5
493,17,normal,hungry,3
493,18,full,hungry,2
493,18,hungry,hungry,2
493,18,normal,hungry,2
493,18,full,full,1
493,18,normal,full,1
493,18,hungry,full,1
493,17,full,full,3
493,17,normal,full,3
493,17,hungry,full,1
493,10,full,full,3
493,10,normal,full,3
493,10,hungry,full,1
493,7,normal,full,3
493,7,hungry,full,3
493,7,full,full,3
493,3,hungry,full,1
493,3,full,full,3
493,3,normal,full,2
494,6,normal,normal,1
494,6,hungry,normal,2
494,6,full,normal,4
494,7,normal,normal,4
494,7,hungry,normal,2
494,7,full,normal,5
494,10,hungry,normal,1
494,10,full,normal,5
494,10,normal,normal,2
494,15,hungry,normal,4
494,15,normal,normal,2
494,15,full,normal,2
494,20,hungry,normal,4
494,20,normal,normal,3
494,20,full,normal,2
494,20,normal,full,1
494,20,hungry,full,1
494,20,full,full,2
494,15,normal,full,2
494,15,hungry,full,2
494,15,full,full,2
494,10,hungry,full,1
494,10,full,full,3
494,10,normal,full,1
494,7,normal,full,3
494,7,full,full,1
494,7,hungry,full,3
494,6,normal,full,1
494,6,hungry,full,1
494,6,full,full,3
495,6,full,full,5
495,6,normal,full,4
495,6,hungry,full,4
495,9,hungry,full,2
495,9,full,full,3
495,9,normal,full,3
495,10,normal,full,4
495,10,full,full,4
495,10,hungry,full,4
495,17,hungry,full,1
495,17,normal,full,2
495,17,full,full,1
495,18,full,full,2
495,18,normal,full,3
495,18,hungry,full,1
495,18,full,hungry,3
495,18,normal,hungry,2
495,18,hungry,hungry,3
495,17,normal,hungry,3
495,17,hungry,hungry,3
495,17,full,hungry,3
495,10,full,hungry,3
495,10,hungry,hungry,3
495,10,normal,hungry,3
495,9,hungry,hungry,3
495,9,full,hungry,3
495,9,normal,hungry,3
495,6,normal,hungry,3
495,6,full,hungry,3
495,6,hungry,hungry,3
496,5,normal,full,4
496,5,hungry,full,1
496,5,full,full,4
496,8,hungry,full,1
496,8,normal,full,3
496,8,full,full,3
496,10,hungry,full,3
496,10,normal,full,4
496,10,full,full,3
496,15,hungry,full,1
496,15,normal,full,3
496,15,full,full,4
496,18,hungry,full,2
496,18,normal,full,4
496,18,full,full,3
496,18,normal,normal,2
496,18,hungry,normal,1
496,18,full,normal,3
496,15,full,normal,3
496,15,hungry,normal,1
496,15,normal,normal,2
496,10,normal,normal,1
496,10,full,normal,3
496,10,hungry,normal,1
496,8,normal,normal,1
496,8,hungry,normal,3
496,8,full,normal,3
496,5,full,normal,3
496,5,normal,normal,2
496,5,hungry,normal,1
502,4,hungry,full,1
502,4,full,full,2
502,4,normal,full,5
502,7,normal,full,5
502,7,hungry,full,1
502,7,full,full,2
502,10,hungry,full,1
502,10,normal,full,1
502,10,full,full,2
502,17,hungry,full,1
502,17,normal,full,5
502,17,full,full,2
502,19,hungry,full,1
502,19,normal,full,3
502,19,full,full,2
502,19,full,normal,3
502,19,hungry,normal,3
502,19,normal,normal,3
502,17,normal,normal,3
502,17,hungry,normal,3
502,17,full,normal,3
502,10,hungry,normal,3
502,10,full,normal,3
502,10,normal,normal,3
502,7,full,normal,3
502,7,hungry,normal,1
502,7,normal,normal,3
502,4,normal,normal,3
502,4,full,normal,3
502,4,hungry,normal,3
504,5,hungry,hungry,1
504,5,normal,hungry,3
504,5,full,hungry,5
504,9,hungry,hungry,5
504,9,normal,hungry,5
504,9,full,hungry,5
504,11,hungry,hungry,2
504,11,normal,hungry,4
504,11,full,hungry,5
504,15,hungry,hungry,2
504,15,normal,hungry,2
504,15,full,hungry,4
504,20,hungry,hungry,4
504,20,full,hungry,3
504,20,normal,hungry,3
504,20,normal,full,1
504,20,full,full,1
504,20,hungry,full,3
504,15,full,full,3
504,15,hungry,full,2
504,15,normal,full,1
504,11,full,full,3
504,11,normal,full,3
504,11,hungry,full,1
504,9,normal,full,3
504,9,full,full,3
504,9,hungry,full,3
504,5,normal,full,2
504,5,full,full,3
504,5,hungry,full,1
505,4,hungry,full,5
505,4,normal,full,5
505,4,full,full,5
505,8,hungry,full,1
505,8,normal,full,5
505,8,full,full,5
505,13,hungry,full,3
505,13,normal,full,5
505,13,full,full,5
505,16,hungry,full,5
505,16,normal,full,5
505,16,full,full,5
505,20,hungry,full,1
505,20,normal,full,5
505,20,full,full,3
505,20,normal,hungry,3
505,20,full,hungry,3
505,20,hungry,hungry,1
505,16,hungry,hungry,3
505,16,full,hungry,3
505,16,normal,hungry,3
505,13,normal,hungry,3
505,13,full,hungry,3
505,13,hungry,hungry,3
505,8,full,hungry,3
505,8,hungry,hungry,1
505,8,normal,hungry,3
505,4,full,hungry,3
505,4,normal,hungry,3
505,4,hungry,hungry,3
508,3,normal,normal,4
508,3,hungry,normal,2
508,3,full,normal,5
508,7,hungry,normal,1
508,7,normal,normal,4
508,7,full,normal,5
508,10,hungry,normal,5
508,10,normal,normal,4
508,10,full,normal,5
508,15,hungry,normal,1
508,15,full,normal,5
508,15,normal,normal,4
508,19,hungry,normal,5
508,19,normal,normal,4
508,19,full,normal,5
508,19,full,hungry,3
508,19,hungry,hungry,3
508,19,normal,hungry,3
508,15,normal,hungry,2
508,15,full,hungry,3
508,15,hungry,hungry,1
508,10,hungry,hungry,1
508,10,full,hungry,3
508,10,normal,hungry,1
508,7,full,hungry,3
508,7,normal,hungry,1
508,7,hungry,hungry,1
508,3,full,hungry,3
508,3,normal,hungry,3
508,3,hungry,hungry,1
511,4,hungry,normal,4
511,4,normal,normal,4
511,4,full,normal,5
511,7,hungry,normal,1
511,7,normal,normal,2
511,7,full,normal,2
511,10,full,normal,5
511,10,normal,normal,4
511,10,hungry,normal,4
511,15,hungry,normal,2
511,15,full,normal,4
511,15,normal,normal,2
511,18,hungry,normal,2
511,18,normal,normal,4
511,18,full,normal,5
511,18,normal,hungry,1
511,18,hungry,hungry,1
511,18,full,hungry,1
511,15,normal,hungry,2
511,15,full,hungry,2
511,15,hungry,hungry,1
511,10,normal,hungry,3
511,10,full,hungry,1
511,10,hungry,hungry,3
511,7,hungry,hungry,1
511,7,normal,hungry,1
511,7,full,hungry,1
511,4,full,hungry,3
511,4,hungry,hungry,3
511,4,normal,hungry,3
519,5,full,normal,5
519,5,normal,normal,1
519,5,hungry,normal,2
519,8,full,normal,5
519,8,normal,normal,3
519,8,hungry,normal,3
519,12,hungry,normal,2
519,12,normal,normal,1
519,12,full,normal,5
519,14,normal,normal,4
519,14,hungry,normal,2
519,14,full,normal,5
519,18,full,normal,5
519,18,normal,normal,3
519,18,hungry,normal,2
519,18,full,full,3
519,18,normal,full,3
519,18,hungry,full,1
519,14,normal,full,3
519,14,full,full,3
519,14,hungry,full,3
519,12,full,full,3
519,12,normal,full,3
519,12,hungry,full,1
519,8,full,full,3
519,8,normal,full,3
519,8,hungry,full,1
519,5,full,full,3
519,5,normal,full,2
519,5,hungry,full,3
521,2,normal,full,5
521,2,hungry,full,4
521,2,full,full,4
521,9,full,full,4
521,9,hungry,full,2
521,9,normal,full,3
521,13,full,full,2
521,13,normal,full,3
521,13,hungry,full,3
521,15,normal,full,3
521,15,hungry,full,2
521,15,full,full,1
521,20,hungry,full,4
521,20,normal,full,3
521,20,full,full,4
521,20,normal,hungry,1
521,20,hungry,hungry,1
521,20,full,hungry,2
521,15,full,hungry,3
521,15,hungry,hungry,1
521,15,normal,hungry,2
521,13,full,hungry,1
521,13,hungry,hungry,1
521,13,normal,hungry,1
521,9,hungry,hungry,1
521,9,full,hungry,3
521,9,normal,hungry,1
521,2,hungry,hungry,1
521,2,full,hungry,3
521,2,normal,hungry,2
522,1,hungry,hungry,1
522,1,full,hungry,5
522,1,normal,hungry,2
522,9,hungry,hungry,1
522,9,normal,hungry,2
522,9,full,hungry,4
522,10,normal,hungry,2
522,10,hungry,hungry,1
522,10,full,hungry,4
522,14,normal,hungry,4
522,14,hungry,hungry,3
522,14,full,hungry,4
522,19,hungry,hungry,2
522,19,normal,hungry,2
522,19,full,hungry,4
522,19,full,full,3
522,19,hungry,full,1
522,19,normal,full,1
522,14,full,full,3
522,14,normal,full,3
522,14,hungry,full,2
522,10,full,full,3
522,10,normal,full,1
522,10,hungry,full,1
522,9,normal,full,1
522,9,full,full,3
522,9,hungry,full,3
522,1,normal,full,1
522,1,full,full,3
522,1,hungry,full,1
530,2,hungry,hungry,4
530,2,full,hungry,5
530,2,normal,hungry,4
530,7,full,hungry,5
530,7,normal,hungry,3
530,7,hungry,hungry,2
530,11,normal,hungry,3
530,11,hungry,hungry,3
530,11,full,hungry,5
530,16,hungry,hungry,2
530,16,normal,hungry,3
530,16,full,hungry,5
530,19,full,hungry,2
530,19,hungry,hungry,4
530,19,normal,hungry,3
530,19,normal,full,3
530,19,full,full,3
530,19,hungry,full,2
530,16,normal,full,3
530,16,full,full,3
530,16,hungry,full,2
530,11,normal,full,2
530,11,full,full,3
530,11,hungry,full,1
530,7,full,full,3
530,7,normal,full,3
530,7,hungry,full,1
530,2,hungry,full,3
530,2,full,full,3
530,2,normal,full,3
532,4,full,hungry,4
532,4,normal,hungry,3
532,4,hungry,hungry,2
532,7,hungry,hungry,3
532,7,full,hungry,4
532,7,normal,hungry,3
532,12,hungry,hungry,2
532,12,full,hungry,2
532,12,normal,hungry,3
532,16,hungry,hungry,2
532,16,full,hungry,5
532,16,normal,hungry,3
532,18,hungry,hungry,4
532,18,full,hungry,4
532,18,normal,hungry,3
532,18,normal,full,2
532,18,hungry,full,2
532,18,full,full,3
532,16,normal,full,2
532,16,hungry,full,2
532,16,full,full,3
532,12,hungry,full,2
532,12,full,full,1
532,12,normal,full,2
532,7,full,full,2
532,7,normal,full,2
532,7,hungry,full,2
532,4,normal,full,2
532,4,full,full,2
532,4,hungry,full,2
537,2,normal,full,4
537,2,hungry,full,1
537,2,full,full,2
537,7,normal,full,4
537,7,hungry,full,2
537,7,full,full,2
537,12,hungry,full,1
537,12,full,full,2
537,12,normal,full,4
537,17,hungry,full,2
537,17,full,full,3
537,17,normal,full,4
537,20,normal,full,3
537,20,hungry,full,5
537,20,full,full,4
537,20,full,normal,3
537,20,normal,normal,3
537,20,hungry,normal,3
537,17,full,normal,1
537,17,normal,normal,1
537,17,hungry,normal,1
537,12,full,normal,1
537,12,normal,normal,1
537,12,hungry,normal,1
537,7,full,normal,1
537,7,normal,normal,2
537,7,hungry,normal,1
537,2,full,normal,3
537,2,normal,normal,1
537,2,hungry,normal,1
538,6,normal,normal,5
538,6,hungry,normal,1
538,6,full,normal,5
538,7,normal,normal,4
538,7,hungry,normal,5
538,7,full,normal,5
538,13,normal,normal,2
538,13,hungry,normal,2
538,13,full,normal,3
538,15,hungry,normal,2
538,15,normal,normal,4
538,15,full,normal,5
538,20,normal,normal,1
538,20,hungry,normal,4
538,20,full,normal,2
538,20,full,hungry,1
538,20,normal,hungry,1
538,20,hungry,hungry,1
538,15,normal,hungry,2
538,15,full,hungry,1
538,15,hungry,hungry,1
538,13,hungry,hungry,1
538,13,normal,hungry,1
538,13,full,hungry,2
538,7,hungry,hungry,1
538,7,full,hungry,2
538,7,normal,hungry,2
538,6,normal,hungry,2
538,6,hungry,hungry,1
538,6,full,hungry,3
539,1,normal,normal,3
539,1,hungry,normal,2
539,1,full,normal,2
539,8,hungry,normal,1
539,8,full,normal,1
539,8,normal,normal,1
539,10,hungry,normal,4
539,10,normal,normal,3
539,10,full,normal,4
539,15,hungry,normal,2
539,15,normal,normal,5
539,15,full,normal,5
539,20,hungry,normal,2
539,20,full,normal,2
539,20,normal,normal,2
539,20,full,full,1
539,20,hungry,full,1
539,20,normal,full,2
539,15,full,full,3
539,15,hungry,full,1
539,15,normal,full,3
539,10,full,full,2
539,10,hungry,full,1
539,10,normal,full,3
539,8,full,full,1
539,8,normal,full,3
539,8,hungry,full,1
539,1,hungry,full,2
539,1,normal,full,3
539,1,full,full,2
544,2,hungry,normal,3
544,2,normal,normal,3
544,2,full,normal,2
544,9,hungry,normal,3
544,9,normal,normal,4
544,9,full,normal,4
544,11,full,normal,2
544,11,hungry,normal,1
544,11,normal,normal,1
544,17,full,normal,4
544,17,hungry,normal,4
544,17,normal,normal,4
544,19,hungry,normal,3
544,19,normal,normal,3
544,19,full,normal,4
544,19,normal,full,3
544,19,full,full,3
544,19,hungry,full,3
544,17,full,full,3
544,17,hungry,full,3
544,17,normal,full,3
544,11,full,full,3
544,11,normal,full,3
544,11,hungry,full,3
544,9,full,full,3
544,9,normal,full,3
544,9,hungry,full,3
544,2,hungry,full,3
544,2,full,full,3
544,2,normal,full,3
547,1,hungry,full,2
547,1,full,full,3
547,1,normal,full,3
547,7,hungry,full,2
547,7,full,full,3
547,7,normal,full,3
547,12,hungry,full,2
547,12,full,full,2
547,12,normal,full,3
547,17,hungry,full,2
547,17,normal,full,3
547,17,full,full,2
547,19,hungry,full,1
547,19,normal,full,1
547,19,full,full,1
547,19,full,normal,2
547,19,normal,normal,1
547,19,hungry,normal,1
547,17,full,normal,1
547,17,normal,normal,2
547,17,hungry,normal,1
547,12,full,normal,1
547,12,normal,normal,2
547,12,hungry,normal,1
547,7,hungry,normal,3
547,7,full,normal,1
547,7,normal,normal,2
547,1,full,normal,1
547,1,hungry,normal,1
547,1,normal,normal,2
556,6,hungry,normal,2
556,6,normal,normal,3
556,6,full,normal,4
556,7,normal,normal,2
556,7,hungry,normal,4
556,7,full,normal,4
556,12,hungry,normal,4
556,12,full,normal,2
556,12,normal,normal,2
556,16,hungry,normal,3
556,16,normal,normal,3
556,16,full,normal,4
556,20,hungry,normal,2
556,20,normal,normal,2
556,20,full,normal,3
556,20,normal,full,3
556,20,hungry,full,3
556,20,full,full,3
556,16,normal,full,3
556,16,hungry,full,3
556,16,full,full,3
556,12,full,full,3
556,12,normal,full,3
556,12,hungry,full,3
556,7,full,full,3
556,7,normal,full,3
556,7,hungry,full,3
556,6,normal,full,3
556,6,hungry,full,3
556,6,full,full,3
562,5,full,normal,5
562,5,normal,normal,2
562,5,hungry,normal,1
562,8,full,normal,2
562,8,normal,normal,1
562,8,hungry,normal,2
562,12,normal,normal,3
562,12,full,normal,2
562,12,hungry,normal,3
562,14,hungry,normal,2
562,14,normal,normal,2
562,14,full,normal,2
562,19,full,normal,5
562,19,normal,normal,2
562,19,hungry,normal,1
562,19,normal,full,3
562,19,full,full,3
562,19,hungry,full,1
562,14,normal,full,3
562,14,full,full,2
562,14,hungry,full,2
562,12,hungry,full,3
562,12,full,full,3
562,12,normal,full,1
562,8,normal,full,1
562,8,full,full,3
562,8,hungry,full,1
562,5,normal,full,3
562,5,full,full,3
562,5,hungry,full,1
573,5,normal,normal,2
573,5,hungry,normal,1
573,5,full,normal,4
573,9,full,normal,2
573,9,hungry,normal,1
573,9,normal,normal,2
573,12,full,normal,3
573,12,normal,normal,2
573,12,hungry,normal,1
573,15,normal,normal,4
573,15,full,normal,3
573,15,hungry,normal,5
573,20,normal,normal,4
573,20,hungry,normal,5
573,20,full,normal,2
573,20,full,hungry,2
573,20,normal,hungry,3
573,20,hungry,hungry,2
573,15,hungry,hungry,3
573,15,full,hungry,1
573,15,normal,hungry,3
573,12,hungry,hungry,1
573,12,full,hungry,1
573,12,normal,hungry,3
573,9,hungry,hungry,1
573,9,full,hungry,1
573,9,normal,hungry,3
573,5,full,hungry,1
573,5,normal,hungry,3
573,5,hungry,hungry,1
577,2,hungry,normal,5
577,2,normal,normal,3
577,2,full,normal,5
577,8,hungry,normal,4
577,8,normal,normal,5
577,8,full,normal,5
577,10,normal,normal,2
577,10,hungry,normal,1
577,10,full,normal,5
577,14,normal,normal,2
577,14,hungry,normal,1
577,14,full,normal,5
577,18,normal,normal,5
577,18,hungry,normal,4
577,18,full,normal,5
577,18,normal,full,3
577,18,hungry,full,3
577,18,full,full,3
577,14,full,full,2
577,14,hungry,full,1
577,14,normal,full,2
577,10,full,full,1
577,10,normal,full,2
577,10,hungry,full,1
577,8,normal,full,3
577,8,hungry,full,3
577,8,full,full,3
577,2,hungry,full,1
577,2,full,full,1
577,2,normal,full,1
585,3,full,hungry,5
585,3,hungry,hungry,2
585,3,normal,hungry,3
585,9,full,hungry,2
585,9,hungry,hungry,3
585,9,normal,hungry,2
585,11,normal,hungry,4
585,11,hungry,hungry,4
585,11,full,hungry,5
585,14,hungry,hungry,4
585,14,full,hungry,2
585,14,normal,hungry,4
585,20,hungry,hungry,4
585,20,full,hungry,4
585,20,normal,hungry,2
585,20,full,normal,1
585,20,hungry,normal,3
585,20,normal,normal,1
585,14,full,normal,2
585,14,normal,normal,2
585,14,hungry,normal,3
585,11,normal,normal,3
585,11,full,normal,3
585,11,hungry,normal,3
585,9,normal,normal,2
585,9,full,normal,1
585,9,hungry,normal,3
585,3,full,normal,3
585,3,hungry,normal,1
585,3,normal,normal,3
591,6,hungry,normal,1
591,6,normal,normal,3
591,6,full,normal,5
591,8,hungry,normal,2
591,8,normal,normal,3
591,8,full,normal,5
591,11,full,normal,5
591,11,hungry,normal,2
591,11,normal,normal,4
591,14,hungry,normal,2
591,14,full,normal,5
591,14,normal,normal,3
591,20,hungry,normal,2
591,20,full,normal,4
591,20,normal,normal,2
591,20,full,full,1
591,20,normal,full,2
591,20,hungry,full,2
591,14,normal,full,2
591,14,full,full,3
591,14,hungry,full,2
591,11,full,full,2
591,11,hungry,full,2
591,11,normal,full,2
591,8,full,full,2
591,8,hungry,full,1
591,8,normal,full,3
591,6,normal,full,3
591,6,hungry,full,1
591,6,full,full,1
595,3,hungry,hungry,2
595,3,normal,hungry,4
595,3,full,hungry,5
595,8,normal,hungry,2
595,8,hungry,hungry,1
595,8,full,hungry,4
595,12,hungry,hungry,2
595,12,normal,hungry,2
595,12,full,hungry,5
595,16,hungry,hungry,4
595,16,full,hungry,5
595,16,normal,hungry,5
595,20,hungry,hungry,1
595,20,normal,hungry,2
595,20,full,hungry,2
595,20,full,full,1
595,20,normal,full,1
595,20,hungry,full,3
595,16,full,full,3
595,16,normal,full,3
595,16,hungry,full,3
595,12,full,full,3
595,12,normal,full,3
595,12,hungry,full,1
595,8,normal,full,1
595,8,hungry,full,1
595,8,full,full,1
595,3,hungry,full,1
595,3,full,full,3
595,3,normal,full,3
599,4,hungry,normal,2
599,4,full,normal,5
599,4,normal,normal,3
599,7,normal,normal,4
599,7,hungry,normal,3
599,7,full,normal,5
599,11,hungry,normal,3
599,11,normal,normal,4
599,11,full,normal,5
599,14,hungry,normal,2
599,14,normal,normal,2
599,14,full,normal,5
599,18,hungry,normal,4
599,18,normal,normal,3
599,18,full,normal,5
599,18,normal,hungry,3
599,18,hungry,hungry,3
599,18,full,hungry,3
599,14,normal,hungry,2
599,14,hungry,hungry,2
599,14,full,hungry,2
599,11,full,hungry,3
599,11,normal,hungry,3
599,11,hungry,hungry,3
599,7,full,hungry,3
599,7,normal,hungry,3
599,7,hungry,hungry,3
599,4,normal,hungry,3
599,4,full,hungry,3
599,4,hungry,hungry,3
601,3,hungry,normal,5
601,3,normal,normal,4
601,3,full,normal,5
601,8,normal,normal,2
601,8,hungry,normal,2
601,8,full,normal,4
601,12,hungry,normal,1
601,12,full,normal,3
601,12,normal,normal,2
601,16,hungry,normal,5
601,16,normal,normal,4
601,16,full,normal,5
601,18,hungry,normal,5
601,18,normal,normal,4
601,18,full,normal,5
601,18,normal,full,3
601,18,hungry,full,3
601,18,full,full,3
601,16,normal,full,3
601,16,hungry,full,3
601,16,full,full,3
601,12,hungry,full,1
601,12,full,full,1
601,12,normal,full,1
601,8,full,full,1
601,8,hungry,full,1
601,8,normal,full,1
601,3,hungry,full,3
601,3,full,full,3
601,3,normal,full,3
602,3,normal,normal,5
602,3,hungry,normal,5
602,3,full,normal,3
602,7,hungry,normal,1
602,7,normal,normal,1
602,7,full,normal,3
602,10,normal,normal,4
602,10,full,normal,5
602,10,hungry,normal,5
602,15,hungry,normal,3
602,15,full,normal,2
602,15,normal,normal,3
602,20,full,normal,2
602,20,hungry,normal,3
602,20,normal,normal,2
602,20,full,full,2
602,20,hungry,full,2
602,20,normal,full,2
602,15,hungry,full,2
602,15,full,full,2
602,15,normal,full,2
602,10,hungry,full,2
602,10,full,full,2
602,10,normal,full,2
602,7,full,full,1
602,7,normal,full,1
602,7,hungry,full,2
602,3,full,full,3
602,3,normal,full,3
602,3,hungry,full,2
604,6,full,normal,5
604,6,hungry,normal,2
604,6,normal,normal,4
604,7,normal,normal,4
604,7,hungry,normal,2
604,7,full,normal,3
604,13,hungry,normal,2
604,13,full,normal,3
604,13,normal,normal,2
604,15,hungry,normal,3
604,15,full,normal,3
604,15,normal,normal,4
604,18,hungry,normal,3
604,18,full,normal,5
604,18,normal,normal,4
604,18,full,full,3
604,18,normal,full,2
604,18,hungry,full,1
604,15,hungry,full,3
604,15,full,full,3
604,15,normal,full,3
604,13,normal,full,1
604,13,hungry,full,1
604,13,full,full,1
604,7,normal,full,2
604,7,full,full,3
604,7,hungry,full,3
604,6,full,full,3
604,6,normal,full,2
604,6,hungry,full,2
608,4,hungry,hungry,2
608,4,full,hungry,5
608,4,normal,hungry,5
608,7,full,hungry,5
608,7,hungry,hungry,2
608,7,normal,hungry,3
608,10,normal,hungry,3
608,10,full,hungry,2
608,10,hungry,hungry,3
608,17,normal,hungry,5
608,17,full,hungry,5
608,17,hungry,hungry,4
608,19,hungry,hungry,1
608,19,full,hungry,5
608,19,normal,hungry,5
608,19,normal,full,2
608,19,full,full,2
608,19,hungry,full,1
608,17,normal,full,2
608,17,full,full,2
608,17,hungry,full,1
608,10,normal,full,2
608,10,full,full,2
608,10,hungry,full,1
608,7,full,full,2
608,7,normal,full,2
608,7,hungry,full,1
608,4,full,full,2
608,4,normal,full,2
608,4,hungry,full,1
609,6,hungry,hungry,3
609,6,normal,hungry,5
609,6,full,hungry,3
609,7,normal,hungry,5
609,7,hungry,hungry,4
609,7,full,hungry,5
609,12,hungry,hungry,3
609,12,full,hungry,5
609,12,normal,hungry,3
609,16,hungry,hungry,1
609,16,normal,hungry,2
609,16,full,hungry,2
609,19,hungry,hungry,2
609,19,normal,hungry,3
609,19,full,hungry,3
609,19,full,full,1
609,19,normal,full,1
609,19,hungry,full,1
609,16,normal,full,1
609,16,hungry,full,1
609,16,full,full,1
609,12,full,full,3
609,12,hungry,full,3
609,12,normal,full,3
609,7,normal,full,3
609,7,hungry,full,3
609,7,full,full,3
609,6,normal,full,3
609,6,hungry,full,3
609,6,full,full,3
617,4,hungry,hungry,1
617,4,full,hungry,3
617,4,normal,hungry,3
